The program prints a clear, readable interface through which to choose one of the four required options		true	3	Full Marks		0	No Marks							
The program prints a clear error message and prompts again when the user provides any invalid options	The program may assume the user's entry won't contain whitespace other than the newline at the end.	true	4	Full Marks		0	No Marks							
The program terminates when the user chooses the exit option from the interface		true	7	Full Marks		0	No Marks							
The program prompts the user for a word when they choose options 1-3		true	4	Full Marks		0	No Marks							
The program is capable of querying and printing a definition of a given word		true	11	Full Marks		0	No Marks							
The program is capable of querying and printing an audio sample URL of a given word		true	11	Full Marks		0	No Marks							
The program is capable of querying and printing a formal pronunciation of a given word		true	11	Full Marks		0	No Marks							
The program prints a clear error message when the requested information / word doesn't exist in the dictionaryapi.dev database	When the respective query_XXX function returns an empty string.	true	4	Full Marks		0	No Marks							
The interface is displayed repeatedly (in a loop) until the user chooses to exit		true	5	Full Marks		0	No Marks							
Style: Function block comments	Each function other than main is annotated with a block comment, as per the course style guidelines.	true	5	Full Marks		0	No Marks							
Style: File block comments	The submitted .cpp file provides a file block comment with the author's name and file description.	true	2	Full Marks		0	No Marks							
Style: Follows remaining relevant style guidelines	This criterion counts downward from full points with deductions (clipped at 0): code not modularized into functions (SRP violated, up to -10); repeats complex statements/expressions (up to -5); globals (-5); indentation (up to -10); documentation/variable names (up to -5); naming consistency (up to -5); whitespace separation (up to -3); excessively long lines (-1 each); other style issues (TA discretion, up to -5).	true	8	Full Marks		0	No Marks							
AI Critique	Submits ai_dictionary.cpp or ai_explanation.txt, and ai_reflection.txt. Reflection must include: (1) two things the AI did well, (2) two potential problems with the AI solution, (3) whether the student would trust the solution, with reasoning.	true	10	Full Marks		0	No Marks							
Provides reasonable answers to TA's questions during demo		true	15	Full Marks		0	No Marks							
Extra Credit: A fifth interface option is provided (2 pts)	Extra credit option. A fifth interface option allows the user to choose to request an example sentence.	true	0	Completed		0	Not Completed							
Extra Credit: Query and print an example sentence (13 pts)	Extra credit option. The program can query and print an example sentence for a given word.	true	0	Completed		0	Not Completed							
Extra Credit: Explain extra credit implementation (5 pts)	Extra credit option. Student can explain how they implemented extra credit (where the example sentence is in the JSON response and how it is extracted).	true	0	Completed		0	Not Completed							
